MELINKA1,MELINKA2,MELINKA3,MELINKA4,MELINKA5,MELINKA6,MELINKA7,MELINKA8,MELINKA9,MELINKA10
18.84,15.635956,11.59,11.149109,1008.57635,998.18774,8.22156,-0.44914493,-0.7679948,-10.294838
21.22,16.607483,12.22,10.492157,1011.4487,1007.5986,6.2872515,2.0881162,2.44392,-2.4242349
20.94,18.353516,11.27,8.736725,1011.44946,1009.6375,5.125664,0.2292576,5.5189962,0.1185745
25.5,21.88977,12.19,9.598572,1012.50616,1009.9855,3.3525288,-0.6525441,6.372736,1.1251146
29.04,21.254242,13.93,12.224548,1011.7488,1006.61194,2.1747947,-2.4287899,5.572359,-1.0552349
23.98,20.597351,11.42,9.16922,1006.8443,1005.09937,4.6719985,-2.3466618,1.7991554,-2.449146
17.08,15.518616,9.93,7.6059265,1007.533,1004.2404,10.164314,0.99635977,3.2752855,-6.748327
17.56,14.109863,9.16,8.332825,1014.46094,1005.4282,6.911829,2.7160652,3.7033176,0.72164845
15.8,13.735016,8.74,6.885437,1014.9597,1007.5603,4.6700706,0.4866949,1.2013915,-5.730075
17.7,16.915955,12.34,11.783051,1008.5196,1005.5679,6.330013,1.8697872,1.3270433,-4.975472
19.77,16.570465,11.71,9.033264,1010.3161,1007.6435,4.0183573,0.13247508,0.49984196,-3.1620612
17.15,18.104797,13.74,11.680725,1010.73065,1009.3044,6.2513266,0.25102454,2.40479,-1.6841124
21.82,18.068726,11.49,9.673584,1015.3689,1009.4822,5.4775844,0.24948938,4.576361,0.49655274
22.27,18.328796,9.14,8.612701,1017.17065,1014.51404,4.679069,0.046949625,3.6025386,0.905517
23.06,20.630035,11.95,10.634857,1015.4121,1009.4812,4.69715,0.12698339,5.2219877,0.25801235
19.67,17.427887,10.12,10.073761,1009.4254,1007.79486,4.198064,-0.5497532,0.9619831,-6.627879
20.63,16.318329,11,8.557556,1014.341,1007.5073,6.0385804,0.18361719,2.6840208,-6.988112
19.41,16.463074,11.95,9.492432,1012.8237,1009.29083,6.683258,0.6927227,4.0748606,-3.3341553
18.18,14.313538,10.2,7.4928894,1017.24304,1010.39276,5.7561035,1.2955142,6.059428,0.948384
17.51,16.319214,8.62,7.0565796,1020.7859,1016.07306,4.3917933,0.27649322,6.202013,1.7237027
21.15,12.7960205,12.27,12.7960205,1019.73914,1019.73914,2.8081741,2.8081741,2.776679,2.776679
25.6,20.602936,13.02,12.917694,1007.44476,1006.3596,3.5829716,0.84395784,5.9507794,0.9579473
22.15,16.820343,13.02,9.758484,1009.85474,1005.54736,5.267534,-1.2055882,3.6638532,-3.3558621
18.84,15.185181,11.81,10.188538,1009.5139,1005.77075,6.54644,0.61792123,2.0849478,-4.819163
19.22,14.800751,9.29,6.8881836,1018.44476,1008.27374,4.7792854,-0.87031806,3.4447312,-0.24534506
20.1,16.888214,8.89,7.5594482,1018.50586,1009.7725,5.1846066,-0.0060733673,5.130439,1.1174133
15.75,13.800873,11.61,8.583252,1009.9493,1008.99,4.464642,-1.5820963,1.7634546,-3.6151936
16.44,17.268036,13.09,11.937622,1009.9506,1006.9773,3.6264846,-2.9913044,0.17350641,-6.0644717
18.63,20.128082,11.49,10.036377,1015.03485,1008.60187,1.5139152,-1.4472682,6.4697065,-0.03651398
21.94,19.147858,12.32,11.287048,1019.053,1015.1574,-0.22161345,-4.2255864,5.071466,1.5674845
24.41,19.765594,11.52,9.765808,1015.3643,1009.372,0.6842762,-6.318467,4.008226,0.31375507
26.01,19.265717,11.05,9.596222,1009.25385,1004.91797,2.966242,-1.775066,1.4991267,-3.390108
19.77,17.204865,12.7,11.537231,1006.36383,1004.72876,5.227022,-0.46794626,0.45035002,-4.8209653
14.91,16.199127,12.27,10.216522,1005.85864,999.63495,4.3799076,-2.4342165,1.6240107,-9.722572
20.96,15.841949,11.05,10.771423,1003.3553,999.356,6.4633684,-0.80534905,0.08157212,-5.9954343
16.75,13.182373,8.64,9.480225,1005.88257,996.39685,11.642267,1.9987012,2.5675075,-7.5911665
14.84,14.129181,8.99,8.034241,1012.9074,1005.64935,8.9012985,2.2738626,3.2210808,-5.525119
17.3,16.21341,11.71,11.573181,1009.00494,1002.44147,8.432353,3.2971244,1.5652562,-6.775493
18.56,15.089081,12.03,10.879639,1008.9735,1006.4412,4.4161806,-2.212884,-1.3988347,-8.4923935
16.37,14.038086,11.86,11.156311,1007.6697,1001.12494,7.361136,0.742393,1.7268513,-6.5207253
16.58,13.698578,9.29,7.6872253,1012.2436,1007.0031,8.846762,2.168696,0.52485186,-3.7503014
15.2,13.537567,8.64,7.2156982,1012.6622,1004.4789,3.9564476,1.0304515,-0.49715644,-6.486312
14.22,15.253906,11.15,11.301025,1003.8105,992.4358,4.1503844,-3.3536682,0.4361421,-12.108003
15.41,14.469452,11.2,9.743591,1006.3323,996.1135,5.4739423,-1.1532863,3.4072442,-6.2492104
12.44,12.689575,8.02,10.193909,1003.51587,989.8278,11.82337,-3.559042,3.878962,-13.957826
15.34,13.959808,9.46,9.002319,1017.3353,1004.724,8.145268,2.670455,2.1177526,-1.5171638
15.91,16.085907,11.47,9.996735,1017.77783,1014.7768,3.6992571,-4.103772,0.9815519,-4.0097876
19.67,17.601288,11.03,9.217224,1018.18335,1013.0238,4.9728236,0.31014064,4.5871377,0.9903614
18.7,17.095734,11.81,10.14801,1015.7039,1011.43835,4.113035,0.7555947,6.658028,0.7381016
16.75,14.911835,8.24,5.944397,1016.56177,1014.98193,5.370629,0.3113077,3.1068838,-0.76619434
17.7,16.328918,12.22,9.074768,1016.0437,1014.1336,4.7995067,-0.29514337,2.2896056,-1.6951755
21.94,17.220886,12.77,11.3302,1016.1298,1009.0186,3.7785382,-1.1593038,1.6068779,-1.1838491
14.67,14.935608,12.12,11.380615,1008.81854,1000.8669,8.647669,0.51768774,1.1596221,-6.780584
15.53,12.188385,9.26,7.5393677,1019.45306,1004.6906,4.539648,1.725513,6.664955,-1.6198751
14.6,12.425964,6.81,5.4081726,1021.2012,1017.26013,3.1689405,0.026726779,4.4921126,0.33547884
17.68,16.42926,7.39,5.9754944,1017.3413,1007.23987,2.9104686,-1.506307,3.1699398,-2.5036685
12.53,12.787384,9.85,8.259827,1007.19275,1002.959,2.243244,-3.98345,-0.55661374,-9.203867
15.06,13.532501,11.54,10.2803955,1010.21216,1003.7205,6.7494097,-4.5009136,2.6581042,-6.816858
13.23,13.6736145,11.15,8.210327,1010.63666,993.8893,7.9383626,1.4294139,0.57266283,-9.12573
14.89,12.840912,8.79,7.483917,1014.7355,990.35455,12.736227,2.4245346,6.8993206,-5.919158
11.39,13.196136,9.46,5.9958496,1019.4201,1015.9433,5.054638,-0.6019142,2.1959636,-4.731028
15.89,15.294617,10.12,8.035706,1018.7834,1008.9088,5.454924,-0.8587245,4.1780334,0.69627494
12.27,14.020538,10.03,9.6241455,1008.49304,1000.3999,5.6497607,-0.7714921,1.2784706,-8.565525
15.15,13.864288,8.17,7.748108,1006.3861,1002.4133,8.663981,1.1367482,-0.679132,-9.937467
13.43,12.306915,7.74,7.5607605,1004.07336,999.1435,10.251251,3.0998478,2.7346532,-9.688916
15.51,11.957672,6.94,6.197998,1021.0696,1000.7035,8.068052,2.349871,5.227829,-3.2208216
13.98,12.077301,7.69,5.153839,1021.6741,1018.9628,5.808551,0.46898448,3.499383,-0.15689069
12.87,10.826416,9.73,6.0515747,1019.37555,1016.2982,3.4843047,-1.3028685,0.8503354,-3.6178992
13.93,13.93219,9.98,7.346985,1016.31366,1009.3629,3.7558856,-1.50549,-0.58133525,-3.9188921
13.47,12.873169,9.16,8.529694,1009.2028,997.82776,8.164544,-0.08415921,3.0693355,-7.895983
13.33,11.675507,7.69,6.5410767,1014.19604,1005.7424,6.9476423,3.1837556,2.2461612,-2.339484
12.39,11.778534,9.16,7.5643616,1014.2614,1005.5745,6.6264462,1.6061546,-1.0113213,-6.022307
13.09,12.686401,12,11.793915,1006.2226,1003.26556,7.258354,4.086862,-2.3292851,-5.5173073
13.38,13.51123,12.12,11.492493,1006.9118,1002.3783,5.941011,1.8750781,-1.908918,-6.698841
14.6,13.851715,10.79,10.130096,1012.3718,1006.51135,4.3748803,-1.9111768,1.6351079,-2.8221955
14.53,12.599457,5.87,9.298462,1012.8219,1006.5963,2.7384923,-1.0234509,0.59059507,-3.112916
12.56,11.993561,7.14,6.8952026,1006.4227,1002.36865,4.4185586,-2.526053,1.649425,-6.3806224
14.6,12.488922,7.34,6.08197,1011.05414,1006.2865,4.5978227,1.8292804,-0.10858185,-3.569099
14,12.180511,9.98,8.604523,1011.2752,1007.168,6.60284,-0.5340979,4.697527,-5.05914
14.31,12.240814,7.34,4.6394653,1015.4674,1010.5234,6.126932,1.288008,4.0965753,-2.1022825
14.43,14.090881,9.98,8.20636,1016.8968,1015.31055,4.1696725,-0.19652338,2.0039372,-4.01405
17.94,15.235352,9.36,6.322998,1016.1428,1007.15686,4.0975122,-0.5219213,3.9850514,0.54948646
12.87,11.841187,8.74,7.509796,1015.545,1006.625,3.784856,1.1579658,1.7704597,-2.7518203
16.53,13.520935,10.71,9.193085,1018.05115,1014.28625,1.851683,-2.241083,3.6634333,-2.0867975
11.69,13.2960205,7.12,6.5303345,1014.1184,1007.33484,3.802213,-1.4617885,2.0959792,-5.383252
15.08,12.003082,10.1,8.563873,1008.30237,1005.7742,3.8100286,-0.51016057,0.7706089,-4.532418
15.77,11.694214,8.57,8.611084,1009.40924,1003.795,3.9959874,-1.9637082,0.127479,-9.544016
12.58,11.358032,7.82,6.1884766,1013.1422,1009.2031,3.3471453,0.9097657,-0.66867113,-6.4614377
13.98,12.15033,9.29,8.556152,1009.39087,995.0554,10.208328,-1.4861726,4.248768,-10.227312
11.05,11.33551,7.97,5.8618774,1004.6012,988.5921,6.4499164,-0.745461,2.2737975,-8.090082
12.61,11.631989,7.62,8.192474,989.64703,985.7344,13.795783,5.4848566,1.9988971,-7.10128
11,10.565552,6.46,7.450348,988.0264,978.7896,9.506034,3.94734,3.552873,-8.820962
9.8,10.981964,6.18,6.0663147,992.62756,983.31213,7.1847186,-3.1696696,-0.91335326,-9.502398
9.16,9.031921,4.61,5.032776,994.1911,980.98413,8.122407,1.9560945,3.6217206,-8.386791
10.69,7.90744,3.22,2.841858,1007.2818,987.7103,5.3559427,-13.278925,9.580736,-7.311185
10.83,8.579681,4.48,3.6619568,1020.4924,1008.42883,3.951723,-0.32659772,3.2007933,-2.7963083
11.18,8.567535,4.04,3.6341248,1020.67993,1016.6636,1.8861437,-2.97567,0.24639846,-2.2687614
11.05,11.048798,7.67,4.7669373,1016.4786,1012.5556,3.2099185,0.1283717,-0.8369326,-5.6364493
11.88,10.3160095,9.16,9.092285,1014.68555,1011.89185,3.4245305,-1.3663315,0.77168137,-6.2311387
11.64,9.013428,6.26,4.7401123,1018.642,1014.94147,3.0653527,-0.45293778,1.6918405,-5.337978
12.63,11.079803,8.69,8.530426,1015.95667,1009.06177,6.195371,-1.6079538,-2.379878,-7.3999834
13.14,11.91275,9.16,9.706787,1008.94226,1006.2687,9.061093,0.6519186,0.7747242,-7.231066
11.61,9.250641,7.62,4.871399,1012.989,1009.0435,2.8589437,-1.8824699,0.12073762,-3.1038394
13.57,10.392822,9.24,5.6758423,1013.46454,1010.0673,1.4158648,-1.9265785,2.5579438,-7.417322
12,12.577484,10.37,9.992249,1009.64294,998.22815,4.0781727,-1.4045684,-6.641295,-12.900906
13.52,12.88974,8.19,7.654358,1017.07904,995.7064,11.570208,0.8441418,2.0195136,-14.365813
12.82,10.338135,4.69,4.4531555,1019.1724,1017.84015,2.6482248,0.23611577,0.37839237,-1.2138412
11.83,10.868011,5.95,4.656433,1019.8264,1016.1422,2.8000455,-2.6061318,4.226884,-1.4697964
11.52,10.608673,7.79,6.38855,1016.0265,1006.2015,1.0751494,-2.0941956,4.9437985,-4.0506554
10.08,9.762512,7.72,6.9627075,1006.09155,997.9241,9.661023,-5.711084,4.1347656,-4.520477
9.83,10.002533,6.61,5.4290466,1015.0379,1004.7595,6.778237,0.7060877,1.9777082,-4.1945024
13.11,9.396057,6.05,5.207733,1019.8045,1014.1418,2.8741605,-1.2296039,3.7056847,-5.519507
12.17,12.981689,6.91,4.7583923,1020.1033,1015.1111,0.5713209,-0.7796891,4.7028074,1.9926591
12.77,12.794098,6.56,4.524658,1016.78564,1015.1359,0.6497971,-3.2092109,3.2071006,-0.42544484
12.41,12.664581,6.1,5.721161,1017.1306,1012.819,0.9660452,-3.795545,3.2476351,-2.5696044
12.41,11.28714,5.41,4.090454,1012.6955,1005.3848,1.0204096,-2.749726,3.4504654,-2.0734506
11.83,10.704407,6.71,6.681366,1006.07135,1000.4995,-0.6308396,-3.9673092,-1.4114934,-9.162198
12.12,11.813843,8.47,8.1006775,1007.9819,993.15326,10.663324,-6.3611403,-2.1238613,-14.07005
12.05,10.682648,7.47,6.271637,1009.20544,1000.1985,7.5458646,-2.5470445,3.3455582,-7.953583
10.15,7.8812866,4.87,4.3470764,1005.0023,999.0746,5.5601783,-1.6466038,3.5119338,-3.3911285
9.93,8.09964,5.26,4.381775,1005.3986,1000.8706,9.590461,2.3220966,0.6740317,-4.206387
8.37,7.4443665,5.13,3.57312,1014.2223,1001.44495,8.885759,-0.64722496,1.6439937,-1.9206179
9.8,5.9121094,2.4,1.01828,1023.0637,1013.4735,1.5249034,-0.3690069,3.3361793,-0.66538346
10.15,7.4956665,2.74,1.3757324,1023.1464,1018.19165,1.887137,0.59502614,2.1581335,0.74761844
9.09,7.0000916,4.35,2.4144287,1018.71344,1017.2589,2.7029736,-0.6271247,4.433669,0.3548498
9.53,6.9308777,2.96,1.773468,1017.12115,1014.9849,2.8918178,0.41640642,3.6825035,0.38275158
9.8,6.786255,3.59,1.6087952,1016.78577,1015.07025,2.3958304,-0.20787594,3.0674567,-1.8967249
8.67,6.512451,5.46,1.5474548,1018.04266,1016.2368,0.8179057,-1.3261877,3.6016927,0.6103776
7.39,7.0478516,3.51,1.5802612,1016.2578,1012.9129,0.8776836,-0.32842284,3.7249675,2.0541387
9.41,7.5167236,2.42,1.3823242,1013.50946,1012.69946,0.541253,-2.956462,2.1134355,-1.9383647
8.84,7.473114,5.67,2.7262573,1012.6262,1010.60065,-0.63097495,-4.236589,-0.037346326,-6.0891113
9.39,8.246277,6.76,6.20401,1010.598,1001.74097,-1.7796769,-6.5673866,-1.6354643,-6.06077
11,8.168518,6.38,4.2763367,1010.2491,1001.5455,2.204266,-4.6764536,3.58146,-4.851374
8.22,7.918518,5.95,3.279663,1010.39764,998.90454,2.6385763,-2.4177666,0.46155345,-13.121981
10.05,9.843475,6.1,5.0914917,1003.41595,996.28687,9.044049,-3.8251662,-0.5441421,-13.244313
11.42,9.838135,7.69,4.6643677,1004.96344,997.07904,4.171102,-4.656723,-1.3548725,-5.620994
10.32,10.027771,5.08,6.0262756,1006.8173,998.6538,11.651174,0.8849044,2.8476076,-9.143821
11.08,6.941284,3.54,1.9833374,1024.3743,1008.2198,4.5109344,-1.671867,3.0825794,-1.5102551
9.48,7.138031,4.06,2.6062622,1024.9744,1015.3134,0.18801954,-3.7157462,1.604081,-3.2988515
10.05,8.439819,3.83,2.3599243,1014.82245,1007.02985,0.7295914,-1.5958029,2.1639545,-5.2763166
9.53,9.376709,8.05,6.693329,1007.6705,1003.511,-0.8007996,-3.8086374,-4.4866343,-10.273603
10.05,9.443787,8.94,8.878632,1004.8502,1002.33673,-0.38553998,-4.765871,-5.3372474,-9.306005
11.27,9.26358,8.22,6.9324036,1010.8564,1003.0402,1.4122106,-2.4948165,-2.8472166,-4.7353325
9.78,8.035126,7.64,5.756592,1014.0168,1011.10205,2.3922327,-4.2727175,0.8337876,-3.748813
8.32,8.4574585,6.15,4.2144775,1013.8652,1005.2951,8.701389,0.873637,4.345554,-5.8999476
8.92,6.952759,4.66,2.2705994,1017.8153,1012.4908,5.208857,1.0924788,2.3828785,-1.6470895
9.46,9.234772,5.9,4.538452,1015.33093,1003.0795,5.1470876,-2.5957382,5.9978623,-7.400063
8.72,5.9743347,2.53,1.2841187,1012.5996,1007.4631,1.5646327,-1.079003,3.1340697,1.1906893
7.04,5.6980286,1.89,0.33615112,1014.4473,1012.2608,2.3645198,-0.45649764,5.853048,1.2566451
8.94,5.977112,4.32,1.3274841,1018.4735,1014.57764,0.764483,-7.9489355,5.842657,1.402641
8.19,5.3264465,3.04,0.06384277,1017.2369,1011.51764,1.1634204,-3.871123,5.702291,0.9590023
7.24,4.659485,3.01,-1.0048828,1013.7243,1011.6171,1.0601107,-0.2731691,6.382022,1.9777256
9.8,6.3804016,5.46,0.507782,1023.4869,1014.28784,-0.01877684,-5.4737797,5.295708,1.418889
8.54,5.867859,3.27,0.74334717,1023.87,1014.7606,1.4846147,-6.7634153,4.741834,-1.8475384
10.03,6.3447266,1.75,-0.31918335,1014.40924,1008.9135,1.9414814,-2.713637,2.976503,-3.8488443
8.02,8.153046,7.24,2.5025635,1008.7729,1003.718,1.3259916,-1.9968162,-3.1091905,-11.046281
11.39,10.185028,7.77,6.793091,1003.48,997.3619,6.238078,-2.0315807,-0.99780494,-13.360034
8.99,7.8696594,3.43,3.5880127,1007.90967,994.2278,7.486476,-0.4231462,4.387907,-3.7892723
9.31,8.720825,4.69,4.247223,1009.3909,1000.2651,3.3524737,-1.3840251,-1.279368,-6.8647976
9.76,6.8490906,5.08,3.4577637,1003.5522,994.21857,4.207186,-1.1885655,5.53009,-6.4299746
7.95,7.4031982,5.69,3.748352,1003.66956,993.9007,7.433506,-2.9971137,2.5183988,-10.749237
8.07,7.367401,4.4,4.287506,1002.5103,996.50946,9.6795025,0.59725845,-1.2434337,-11.934903
8.49,8.02002,4.53,2.3865051,1002.5251,994.6041,8.487007,0.41594404,0.2635792,-9.480422
8.77,7.1976624,5.23,5.2037354,997.0569,993.0383,8.878021,-1.143356,-1.0209451,-5.828
7.97,6.8460693,3.77,3.6758118,1002.7127,985.79126,7.121961,-5.6032147,6.7139506,-11.333476
8.29,8.208405,4.04,2.9317932,1004.70233,999.5167,4.0928507,-2.5140083,0.021144364,-9.714597
8.29,7.9918213,7.54,7.381897,999.4096,994.3301,-1.7379754,-5.336057,-9.837722,-15.342339
9.56,8.695648,7.22,6.563965,995.157,992.35126,1.0888344,-5.565168,-1.3732675,-13.401784
8.19,7.181061,6.23,6.1987,1010.51385,995.64594,-0.3785994,-9.289149,0.4013034,-7.6727867
7.9,7.616333,5.21,4.478607,1011.3822,1004.80396,3.4441202,-8.348078,1.2633982,-8.611741
7.64,6.0545044,3.22,3.5540466,1003.7117,999.18274,7.442015,-1.2137256,1.7885473,-11.311108
6.64,6.54776,3.3,3.545288,1003.0669,1000.27673,3.9760995,-1.1846446,-1.8763641,-7.0248313
9.61,7.0227356,3.72,4.005768,1016.1001,1003.6376,-0.42051858,-8.404831,2.9858243,-5.3941274
10.52,7.2480774,4.58,1.7937012,1020.611,1016.7439,0.5217978,-8.925423,5.9256206,1.7277017
7.47,6.5436096,3.75,0.9083557,1018.7461,1002.8615,2.1189287,-3.4890575,2.2626085,-10.811153
8.32,7.4154053,4.58,3.8597412,1008.78925,998.6133,8.826784,-2.5763624,5.4669757,-10.083261
10.27,7.664276,3.85,2.668274,1015.64905,1009.5696,5.6296067,2.267062,1.2227598,-6.6242795
10.12,9.91394,6.08,5.3856506,1013.65314,996.5481,11.909351,-1.0200484,-4.399788,-13.4782915
10.22,9.063782,4.53,3.2488098,1004.7385,995.04065,9.650968,3.343667,3.0590665,-6.317678
7.37,6.3458557,3.91,3.0952759,1009.2875,1005.3006,7.814891,-1.3723966,3.8317413,-3.6871955
4.84,4.3881836,2.88,0.04171753,1009.6241,999.83264,0.8458937,-2.2770193,4.7000866,0.48113337
7.62,6.4470825,4.4,1.2623291,1007.36115,998.89923,3.064722,-3.0379276,5.9832892,-2.5715039
9.8,7.883728,4.27,2.2831726,1011.9881,1007.7547,1.0518993,-5.8604054,4.843881,-1.8410609
8.17,6.7651367,4.95,2.0902405,1014.10034,1006.51294,0.39090258,-4.387727,6.0450244,1.773297
9.16,9.006165,6.43,4.960144,1016.1043,1006.3806,0.42112803,-7.3691406,5.172761,-0.022645988
10.05,9.4470825,4.71,3.263794,1019.68054,1016.4296,3.8458571,-1.5684867,3.5664644,0.4744014
9.11,7.510803,6.41,2.6358032,1021.36914,1019.0212,4.9754443,0.13986395,0.67224944,-5.100886
9.46,9.644409,5.9,5.945648,1019.1306,1012.3907,4.294242,1.5125746,0.8359544,-6.1052103
8.92,7.144562,3.83,2.1689758,1015.3521,1012.2743,4.2626305,-0.6907858,5.3673887,0.70724773
10.49,6.740204,3.43,1.3904419,1015.50995,1012.8767,1.6887921,-0.6241694,2.5502794,0.8558256
9.93,6.994049,4.9,3.1113586,1014.77075,1012.6275,1.0465556,-3.8834596,1.6166092,-1.7379751
8.37,7.207794,5.57,1.8860779,1016.026,1014.7098,2.1361701,-1.3279893,0.06273782,-5.392116
8.29,8.240143,4.92,4.760681,1014.9389,1006.7508,5.6930723,-2.6494768,0.37290356,-10.83091
9.48,7.295349,3.91,3.3330078,1015.6855,1012.41425,6.3071675,1.6548367,1.0001826,-1.4017605
7.9,6.075012,2.32,0.49960327,1015.89136,1014.66724,2.17939,-0.7134414,5.094025,0.07168392
